IL,XL,K,X,Y,Z
280,290,19,457568.663,7320493.949,2879.357
280,290,20,457572.589,7320479.814,2900.660
280,290,21,457577.888,7320460.759,2928.886
280,300,0,457602.801,7320679.028,2714.279
280,300,1,457604.458,7320673.269,2723.213
280,300,2,457607.201,7320663.763,2736.933
280,300,3,457611.207,7320649.918,2755.965
280,300,4,457614.070,7320640.047,2769.334
280,300,5,457615.786,7320634.118,2777.519
280,300,6,457617.276,7320628.965,2784.814
280,300,7,457618.540,7320624.588,2791.220
280,300,8,457619.732,7320620.459,2797.181
280,300,9,457621.552,7320614.153,2806.422
280,300,10,457623.436,7320607.621,2816.172
280,300,11,457624.366,7320604.396,2820.994
280,300,12,457625.789,7320599.461,2828.410
280,300,13,457628.066,7320591.566,2840.317
280,300,14,457630.272,7320583.913,2851.923
280,300,15,457632.149,7320577.403,2861.887
280,300,16,457633.195,7320573.773,2867.442
280,300,17,457633.692,7320572.051,2870.036
280,300,18,457634.413,7320569.558,2873.658
280,300,19,457636.135,7320563.595,2882.605
280,300,20,457640.143,7320549.684,2904.035
280,300,21,457645.604,7320530.739,2932.764
280,310,0,457671.092,7320742.625,2719.129
280,310,1,457672.746,7320737.048,2728.012
280,310,2,457675.141,7320728.996,2740.161
280,310,3,457679.085,7320715.837,2758.669
280,310,4,457682.251,7320705.314,2773.083
280,310,5,457684.022,7320699.410,2781.369
280,310,6,457685.531,7320694.366,2788.647
280,310,7,457686.778,7320690.184,2794.919
280,310,8,457687.932,7320686.320,2800.636
280,310,9,457689.700,7320680.386,2809.550
280,310,10,457691.550,7320674.168,2819.074
280,310,11,457692.463,7320671.101,2823.776
280,310,12,457693.869,7320666.372,2831.058
280,310,13,457696.087,7320658.911,2842.626
280,310,14,457698.264,7320651.585,2854.025
280,310,15,457700.184,7320645.121,2864.111
280,310,16,457701.267,7320641.476,2869.787
280,310,17,457701.790,7320639.719,2872.468
280,310,18,457702.481,7320637.403,2875.850
280,310,19,457704.214,7320631.582,2884.680
280,310,20,457708.342,7320617.681,2906.441
280,310,21,457713.868,7320599.096,2935.206
280,320,0,457737.486,7320811.252,2719.952
280,320,1,457739.130,7320805.824,2728.818
280,320,2,457741.209,7320798.981,2739.644
280,320,3,457745.431,7320785.199,2759.256
280,320,4,457749.293,7320772.626,2776.516
280,320,5,457751.295,7320766.096,2785.738
280,320,6,457752.934,7320760.737,2793.544
280,320,7,457754.209,7320756.549,2799.935
280,320,8,457755.365,7320752.759,2805.657
280,320,9,457757.112,7320747.019,2814.484
280,320,10,457758.940,7320740.999,2823.924
280,320,11,457759.832,7320738.063,2828.543
280,320,12,457761.210,7320733.519,2835.720
280,320,13,457763.350,7320726.461,2846.982
280,320,14,457765.434,7320719.583,2858.015
280,320,15,457767.289,7320713.461,2867.847
280,320,16,457768.333,7320710.015,2873.373
280,320,17,457768.837,7320708.354,2875.979
280,320,18,457769.477,7320706.254,2879.143
280,320,19,457771.122,7320700.837,2887.614
280,320,20,457775.112,7320687.663,2908.847
280,320,21,457780.513,7320669.857,2937.142
280,330,0,457802.532,7320881.652,2720.991
280,330,1,457804.338,7320875.782,2730.573
280,330,2,457806.512,7320868.736,2741.843
280,330,3,457810.741,7320855.132,2761.539
280,330,4,457814.565,7320842.857,2778.685
280,330,5,457816.574,7320836.396,2787.965
280,330,6,457818.241,7320831.026,2795.915
280,330,7,457819.566,7320826.744,2802.535
280,330,8,457820.754,7320822.907,2808.417
280,330,9,457822.523,7320817.179,2817.372
280,330,10,457824.362,7320811.212,2826.895
280,330,11,457825.245,7320808.342,2831.500
280,330,12,457826.601,7320803.936,2838.610
280,330,13,457828.693,7320797.131,2849.718
280,330,14,457830.721,7320790.528,2860.566
280,330,15,457832.521,7320784.666,2870.214
280,330,16,457833.528,7320781.388,2875.607
280,330,17,457834.010,7320779.823,2878.129
280,330,18,457834.604,7320777.898,2881.117
280,330,19,457836.176,7320772.794,2889.316
280,330,20,457840.107,7320759.994,2910.394
280,330,21,457845.501,7320742.461,2938.774
280,340,0,457867.781,7320949.508,2726.232
280,340,1,457869.801,7320943.108,2736.644
280,340,2,457872.436,7320934.799,2749.780
280,340,3,457876.144,7320923.143,2767.262
280,340,4,457878.945,7320914.346,2780.122
280,340,5,457880.669,7320908.933,2788.193
280,340,6,457882.266,7320903.911,2795.829
280,340,7,457883.736,7320899.283,2803.031
280,340,8,457885.047,7320895.157,2809.405
280,340,9,457886.946,7320889.170,2818.858
280,340,10,457888.878,7320883.064,2828.717
280,340,11,457889.779,7320880.211,2833.369
280,340,12,457891.155,7320875.851,2840.521
280,340,13,457893.285,7320869.094,2851.723
280,340,14,457895.364,7320862.496,2862.711
280,340,15,457897.198,7320856.674,2872.436
280,340,16,457898.211,7320853.458,2877.819
280,340,17,457898.690,7320851.940,2880.313
280,340,18,457899.254,7320850.154,2883.160
280,340,19,457900.802,7320845.246,2891.212
280,340,20,457904.824,7320832.473,2912.526
280,340,21,457910.205,7320815.402,2940.676
280,350,0,457932.464,7321019.477,2728.710
280,350,1,457934.435,7321013.394,2738.840
280,350,2,457937.449,7321004.140,2753.457
280,350,3,457940.897,7320993.577,2769.762
280,350,4,457943.024,7320987.072,2779.754
280,350,5,457944.614,7320982.203,2787.227
280,350,6,457946.243,7320977.214,2794.948
280,350,7,457947.909,7320972.103,2802.917
280,350,8,457949.389,7320967.564,2809.954
280,350,9,457951.474,7320961.161,2820.115
280,350,10,457953.547,7320954.782,2830.486
280,350,11,457954.486,7320951.889,2835.259
280,350,12,457955.908,7320947.507,2842.543
280,350,13,457958.104,7320940.730,2853.926
280,350,14,457960.245,7320934.123,2865.078
280,350,15,457962.111,7320928.360,2874.855
280,350,16,457963.124,7320925.231,2880.193
280,350,17,457963.594,7320923.781,2882.630
280,350,18,457964.126,7320922.143,2885.321
280,350,19,457965.625,7320917.519,2893.102
280,350,20,457969.607,7320905.215,2914.073
280,350,21,457974.757,7320889.313,2941.034
280,360,0,457997.903,7321088.138,2732.111
280,360,1,457999.755,7321082.567,2741.679
280,360,2,458002.793,7321073.481,2756.294
280,360,3,458006.149,7321063.453,2772.094
280,360,4,458008.115,7321057.576,2781.340
280,360,5,458009.632,7321053.041,2788.454
280,360,6,458011.211,7321048.316,2795.916
280,360,7,458012.853,7321043.402,2803.726
280,360,8,458014.312,7321039.038,2810.621
280,360,9,458016.379,7321032.846,2820.634
280,360,10,458018.444,7321026.646,2830.901
280,360,11,458019.387,7321023.814,2835.655
280,360,12,458020.826,7321019.491,2842.958
280,360,13,458023.069,7321012.748,2854.452
280,360,14,458025.300,7321006.046,2865.898
280,360,15,458027.255,7321000.172,2875.973
280,360,16,458028.305,7320997.014,2881.428
280,360,17,458028.789,7320995.560,2883.906
280,360,18,458029.322,7320993.962,2886.581
280,360,19,458030.821,7320989.454,2894.308
280,360,20,458034.811,7320977.442,2915.156
280,360,21,458039.905,7320962.113,2941.685
280,370,0,458065.183,7321155.359,2736.630
280,370,1,458067.111,7321149.770,2746.373
280,370,2,458070.340,7321140.476,2761.512
280,370,3,458073.713,7321130.772,2777.105
280,370,4,458075.559,7321125.452,2785.712
280,370,5,458076.926,7321121.510,2792.103
280,370,6,458078.339,7321117.430,2798.775
280,370,7,458079.798,7321113.212,2805.730
280,370,8,458081.089,7321109.482,2811.842
280,370,9,458082.984,7321104.001,2821.013
280,370,10,458084.945,7321098.319,2830.715
280,370,11,458085.877,7321095.616,2835.365
280,370,12,458087.356,7321091.334,2842.730
280,370,13,458089.769,7321084.353,2854.754
280,370,14,458092.382,7321076.815,2867.580
280,370,15,458094.732,7321070.036,2879.106
280,370,16,458095.957,7321066.498,2885.190
280,370,17,458096.515,7321064.888,2887.931
280,370,18,458097.107,7321063.179,2890.805
280,370,19,458098.711,7321058.534,2898.852
280,370,20,458102.865,7321046.468,2920.109
280,370,21,458108.114,7321031.219,2946.938
280,380,0,458134.055,7321221.851,2741.738
280,380,1,458136.005,7321216.407,2751.394
280,380,2,458139.318,7321207.231,2766.511
280,380,3,458142.638,7321198.044,2781.513
280,380,4,458144.357,7321193.281,2789.415
280,380,5,458145.582,7321189.884,2795.094
280,380,6,458146.841,7321186.393,2801.001
280,380,7,458148.132,7321182.806,2807.136
280,380,8,458149.265,7321179.660,2812.484
280,380,9,458151.001,7321174.835,2820.832
280,380,10,458152.875,7321169.619,2829.995
280,380,11,458153.807,7321167.025,2834.550
280,380,12,458155.366,7321162.694,2842.084
280,380,13,458158.090,7321155.145,2855.086
280,380,14,458161.395,7321146.027,2870.347
280,380,15,458164.436,7321137.645,2884.328
280,380,16,458165.941,7321133.487,2891.385
280,380,17,458166.605,7321131.650,2894.487
280,380,18,458167.299,7321129.736,2897.694
280,380,19,458169.042,7321124.894,2906.135
280,380,20,458173.256,7321113.137,2927.256
280,380,21,458178.335,7321098.938,2952.962
280,390,0,458203.279,7321286.700,2749.340
280,390,1,458205.018,7321282.024,2758.028
280,390,2,458207.613,7321275.081,2770.147
280,390,3,458210.198,7321268.175,2782.087
280,390,4,458211.581,7321264.480,2788.564
280,390,5,458212.565,7321261.847,2793.222
280,390,6,458213.603,7321259.066,2798.184
280,390,7,458214.695,7321256.138,2803.452
280,390,8,458215.660,7321253.556,2808.062
280,390,9,458217.251,7321249.299,2815.711
280,390,10,458219.050,7321244.481,2824.436
280,390,11,458219.992,7321241.964,2828.952
280,390,12,458221.681,7321237.465,2836.857
280,390,13,458224.887,7321228.961,2851.483
280,390,14,458229.163,7321217.669,2870.198
280,390,15,458233.118,7321207.224,2887.435
280,390,16,458234.988,7321202.271,2895.771
280,390,17,458235.794,7321200.136,2899.362
280,390,18,458236.636,7321197.910,2903.079
280,390,19,458238.608,7321192.661,2912.253
280,390,20,458243.019,7321180.857,2933.775
280,390,21,458248.003,7321167.481,2958.687
280,400,0,458272.618,7321351.646,2757.023
280,400,1,458274.252,7321347.436,2765.189
280,400,2,458276.464,7321341.774,2775.684
280,400,3,458278.832,7321335.729,2786.623
280,400,4,458280.160,7321332.338,2792.793
280,400,5,458281.025,7321330.120,2796.934
280,400,6,458281.968,7321327.699,2801.468
280,400,7,458282.991,7321325.075,2806.394
280,400,8,458283.901,7321322.741,2810.733
280,400,9,458285.476,7321318.705,2818.213
280,400,10,458287.301,7321314.023,2826.912
280,400,11,458288.282,7321311.511,2831.513
280,400,12,458290.126,7321306.804,2839.900
280,400,13,458293.928,7321297.139,2856.594
280,400,14,458298.825,7321284.704,2877.441
